book,chapter,paragragh,tag
大主宰,第四百零二章,"而在目光注意到那团耀眼灵光时，后者突然爆发出了强烈的光芒，那种光芒，甚至令得这昏暗的天地都是明亮了一瞬。

 而也是借助着这霎那间的明亮，牧尘看见了那光芒之中，似乎是一截莹白色的东西，有点类似骨头...

 “那是什么...”

 牧尘喃喃自语，不过旋即他面色突然一变，手掌忍不住的摸上了胸膛，他感觉到气海之内，突然传出了一股颤动，而当他感应到那颤动的来源时，心脏都是激烈的跳动了起来。

 因为那源头，竟然来自他气海之内那神秘无比的一页黑纸！

 而且，这种颤动，比以往任何一次都要显得激烈！",2
大主宰,第一千七十一章 战九品,而在龙臂至尊前方，则是双手微垂，神态平静的牧尘，他的双目似闭微闭，周身磅礴灵力萦绕，空间震荡间，也是显露出了一些不凡。轰。不过面对此刻的牧尘，那龙臂至尊仅仅只是淡漠一瞥，下一霎，其眼中便是有着精光爆发而出，他猛然伸出脚掌，重重的一跺。,1
大主宰,第两百八十七章 渡劫成功,"而随着那最后一道神雷落尽，天空上，那黑神雷云也终于是彻彻底底的消散而去，在雷云散去的那一刻，九幽雀的身体，突然间爆发出了耀眼的光芒。

 那些光芒极为神异，笼罩着九幽雀，在那种光芒的照耀下，九幽雀身躯上的狰狞伤痕，竟是在一点点的愈合起来。

 “渡劫成功了吗？”

 九幽雀喃喃自语，那眼中流露出难以自抑的激动，它能够感觉到，它的身体内部，在开始出现巨大的变化。

 那是一种真正的蜕变。

 从身躯到血脉！",1
大主宰,第六十七章 一页黑纸镇灵雀,"而随着那九幽雀被困，气海中的那种暴动也是逐渐的平息下来，黑色火焰也是开始消退，最后化为一只不过婴儿拳头大小的迷你型九幽雀。

 它愤怒的挣扎着，但却丝毫逃脱不了那暗紫色的曼荼罗花，因此逐渐的它只能停歇下来，满含恨意与凶狠的双目缓缓的闭上，准备着储蓄力量，再待时机。

 牧尘则是目瞪口呆的望着气海内的这番神奇争斗，许久后方才有些茫然的回过神来，他望着那一页薄薄黑纸上的暗紫色曼荼罗花，眼神呆呆的。

 这就被解决了？",2
大主宰,第九十四章 九天雷灵阵,"而就在杨鬼受创急退间，一道充满着杀气的冷喝声，陡然自其后方响彻而起，他急忙转身，然后便是见到雷山暴掠而来，后者整个身体都是被金光包裹，在其后方，那金甲穿山兽犹如与其人兽相合，唰的一声，便是带起一股无法形容的锋锐，生生的自其胸膛处穿透而出。

 杨鬼的身体，陡然凝固，他艰难的缓缓低头，只见得在其胸膛处，出现了一个两尺左右的血洞，鲜血滚滚而出。

 整个山顶，仿佛都是在此时安静了下来，那些邙阴山的人马惊骇的望着这一幕，旋即眼中有着恐惧之色涌出来。

 牧尘见状，也是如释重负的松了一口气，一屁股瘫坐了下来，杨鬼已死，今曰之战，这邙阴山与柳域，输定了。",1
大主宰,第一百九十五章 取巧,"而就在他们有些讶异间，那光幕之中，镇守者冰冷的身躯表面，突然有着极为紊乱的灵力波动涌现，而后那甲胄后的猩红视线，也是开始一点点的黯淡下来，最终归于黑暗。

 “怎么回事？”烛天长老见状，顿时一怔，惊讶的道。

 “他破坏了镇守者身躯之上隐藏的灵阵，隔断了我与镇守者间的联系。”光幕波动着，一道意念传出来。

 “哦？”

 烛天长老与那白发老者不由得惊咦出声，他们自然是知道灵诀殿能够艹控那些镇守者，是因为后者身躯上设置了灵阵，但那种灵阵相当复杂，如果找不准中枢，仅仅只是随意破坏的话，并不能令灵阵无用化，但眼下这牧尘，竟然是办到了。

 这种眼力以及对时机的把握，让人感到惊叹。",1
大主宰,第八百二十三章,"而当那些黑色花纹蔓延开来的时候，邱太阴的面色却是剧变起来，因为他感觉到那些黑色花纹蔓延的地方，太阴法身之中的庞大灵力竟是在以一种极快的速度开始消散。

 那种消散不论他如何的制止，都是毫无作用。

 “怎么会这样？！”邱太阴心中咆哮起来，不过他的咆哮显然是无用之举，短短不过十数息的时间，所有人都是见到太阴法身周身的阴寒之力越来越淡薄，而其庞大的身躯也是在此时迅速的变得透明，淡化，那是灵力无法维持至尊法身的表现。

 而伴随着至尊法身的灵力消散，那邱太阴的面色也是越来越苍白，至尊法身与本尊相连，因此至尊法身灵力的散逸，对他也是极大的重创。

 一种虚弱的感觉，从邱太阴身体之中蔓延出来，他脸庞铁青，显然是没想到牧尘的灵阵攻击竟然会这么的诡异，虽说那墨黑光束似乎没有任何的破坏力，但这种令得灵力消散的诡异能力，却是堪称致命。",1
大主宰,第三十八章 反杀,"此时的血屠，身形已是变得格外的迟钝，牧尘瞬间接近，那黑眸中掠过一抹冰寒之色，黑光直接是划过了血屠双目。

 鲜血溅射。

 血屠凄厉的惨叫声，也是在此时响彻而起，双臂疯狂的乱舞，试图将牧尘轰杀。

 然而牧尘却是身形一拐，出现在了血屠身后，手中匕首犹如毒蛇一般，狠狠的刺进血屠后背心要害处，匕首整个没入。

 鲜血顺着匕首不断的滴落，那血屠疯狂挥舞的身体陡然凝固，然后缓缓的倒塌下来，那张惨白的脸庞上还残留着难以置信。

 他堂堂灵轮境后期的强者，竟然栽到了一个灵动境的少年手中？",1
大主宰,第一百一十四章 杀鸡儆猴,"不过就在他们心中掠过这道念头，正准备撤退时，一道急促破风声陡然响彻，然后他们便是见到一道模糊的影子出现在了他们身前，那泛着金光的双指，带着锐利无比的劲风，停留在了他们咽喉处。

 两人的身体陡然僵硬下来，不敢再有丝毫动弹，那眼中，惊恐之色也是涌了出来。

 “这点本事，也学人来抢劫，会不会太高看自己了？”牧尘望着面前那两张有些苍白的面庞，微微一笑，道。",1
大主宰,第两百三十四章 反杀,"不过此时已是因为这记出其不意的回马枪而大有收获的牧尘，自然是不会愿意被他拼成重伤，手腕一抖，长剑掠回，双指紧夹剑尖，剑身倾泻，正好是挡在了那泛着寒芒的矛尖之上。

 火花溅射。

 牧尘的身形则是在此借助着那股推力倒飞而出，犹如黑夜中的蝙蝠，落进黑暗森林中，眨眼间便是消失不见。

 “该死的小子！”

 那三人望着落到他们面前的那冰凉尸体，眼中充满了暴怒，他们四人都是融天境后期的实力，而且个个惊艳丰富，若是联手的话，就算是一名化天境初期的强者都能够抗衡，没想到眼下，竟然被一个不过融天境初期的小子一记回马枪杀得这般狼狈。

 不仅损失一人，而且其中一人还被废了一只手，战斗力锐减！",1
大主宰,第一百一十四章 杀鸡儆猴,"不过，就在他那雄浑掌风即将与牧尘硬碰时，后者目光一闪，那身影竟是再度消失而去。

 少年一掌落空，瞳孔陡然紧缩，急忙转身，然后便是有些骇然的见到金光自背后暴射而来，最后狠狠的落在了他肩膀之上。

 噗嗤。

 闪烁着金光的指风，犹如最锋利的长枪，直接是刺穿了少年肩膀，鲜血溅射而出，他也是一声惨叫，倒飞了出去。",1
大主宰,第一百二十四章 金轮裂灵阵,"伴随着牧尘心神一动，那掠过天空的金色光轮速度猛然暴涨，犹如撕裂天空的金色雷霆，唰的一声便是追上了一头高级灵兽，然后射中它的身体。

 嗤！

 高速旋转的金色光轮，拥有着极为惊人的杀伤力，即便是面对着防御力强横的高级灵兽，也是在霎那间撕裂了那层层防御，直接是从其身躯之中洞穿而出。

 漫天鲜血溅射。

 伴随着一道凄厉的尖鸣声，那高级灵兽顿时栽落而下。

 金色光轮解决掉一头高级灵兽，去势依旧不减，追上第二头，第三头，然后皆是从它们身躯之中洞穿而出。

 噗噗。

 大量的血雾从天空中蔓延开来，犹如一团血云，金色光轮在接连洞穿了三头高级灵兽后，方才因为灵力耗尽，逐渐的消散而去。",1
大主宰,第两百七十九章,"白龙至尊淡淡一笑，道：“只是见你与寻常人不一般而已，我这道意识，凭借着白龙灵珠内的灵力维持，你如果之前一道全部吸收了，现在也听不见我这些话，我这剩下的东西，你就没什么缘分了...”

 牧尘一怔，剩下的东西？

 白龙至尊笑了笑，手掌轻拍座下白龙，那白龙便是飞快的缩小，然后化为一卷仿佛龙鳞所化的卷轴，在那卷轴之上，有着古老的字迹铭刻。

 牧尘视线看去，那犹如龙腾般的古老文字，便是印入了他的眼中。

 “龙腾术。”",2
大主宰,第八百零八章,"“这是…龙凤血浴！”

 天地间所有强者都是目瞪口呆的望着这突如其来的变故，再然后那惊叹便是被浓浓的羡慕所掩盖，因为他们察觉到那金色光柱内的龙凤精血，究竟精纯到了什么程度！

 那就算是上百座龙凤池，都绝对无法比喻的！

 “这小子命也太好了！”有着强者红着眼睛说道，那是龙凤血浴啊，就算肉身再孱弱的人被洗礼后，都是能够脱胎换骨，而这牧尘本就肉身强大，再经历了这次的洗礼，恐怕光凭借肉身的力量，他就能够抗衡同等级的人。

 不过虽然眼红，但所有人都很清楚，这是牧尘用大毅力以及大胆魄所换来的机缘，因为换做他们，根本就没有那个勇气冒着九死一生的危险，强行登梯。",2
大主宰,第七百六十一章 燃天符,"“五枚燃天符，足以重创一名四品至尊！”大罗天军中，有着人低声道，一些人也是暗暗摇头，这牧尘表现得已是相当不错了，不过想要拦住九道燃天符，谈何容易。

 “不对！”

 不过他们的声音刚落，便是有人眼瞳一缩。

 所有视线盯着那岩浆喷薄处，那里，一道金光巨影踏空而出，一轮金色烈日悬浮其脑后，鎏金光芒四射，犹如是一尊不灭大佛，那等震撼姿态，令得众多强者悄悄吸气。

 因为那道金光身影，竟是丝毫无损！",1
大主宰,第五百五十九章,"“是吗？”

 牧尘闻言，却是抬头一笑，笑容有些诡异。

 嗡嗡！

 就在牧尘笑容浮现时，只见得这片区域突然绽放出耀眼的光芒，然后众人便是见到一道道约莫十数丈左右的灵阵凭空浮现，这些灵阵等级并不高，但却是胜在数量不小，它们迅速的笼罩开来，犹如一个个小型的囚牢一般，竟是将那些缚天阵内那些磅礴的灵力分割包围了起来。

 短短十数息的时间，灵阵内的灵雾便是在迅速的消散，那些数量不少的小型灵阵，竟是把缚天阵内的灵力给囚禁起来了。

 “好手段！”

 灵阵之外，那无数观摩着这场精彩阵斗的高手，眼睛都是猛的一亮，忍不住的惊呼出声。",1
大主宰,第七百零八章,"“似乎是成功了。”曼荼罗金色大眼睛中划过一抹诧异，笑了笑，道。

 唐冰与唐柔闻言，俏脸上顿时有着难以遏制的惊喜涌出来，九幽那一直紧握的玉手，也是在此时缓缓的松开，如释重负的松了一口气。

 远处的天空，牧尘身形一动，直接是出现在了九幽她们面前，旋即他那俊逸的面庞上有着一抹笑容浮现出来，笑容之中，充满着一往无前的昂扬战意。

 “抱歉，久等了，现在，该我们去拿属于我们的战利品了！",2
大主宰,第三百七十九章,"“看谁镇杀谁！”

 牧尘抬头，猩红的眼瞳望着那可怕的攻势，喉咙间也是有着低沉的吼声传出，回荡天地，同时，在其气海之内，那暗紫色的曼荼罗花一点点的绽放开来，而随着花瓣的绽放，那被封印在其中的大须弥魔柱，一股惊天凶煞之气，暴冲而出。

 轰！

 那种凶煞，从牧尘天灵盖冲上天际，然后直接是在其身后，化为了一道约莫千丈庞大，矗立于天地之间的黑色魔柱！

 整个天地，仿佛都是在此时暗沉了下来。

 魔气滚滚，煞气滔天！",1
大主宰,第七百八十八章,"“不过这盔甲似乎不是凡物。”彩潇玉手一握，那一套金色盔甲便是悬浮在她的面前，这套金色盔甲，乃是使用真龙之鳞所炼制而成，其坚固程度难以形容，而且在那盔甲背后，隐隐的能够见到羽翼的纹路…

 “这套盔甲，融合了真龙真凤的力量…”牧尘也是凑过来，有些震动的道，先前那金甲守护者背后展开的凤翼，原来是依靠着这套盔甲。

 “好东西啊。”牧尘忍不住的赞叹道，这一道龙凤金甲拥有着真龙之鳞的强大防御，又拥有着真凤的速度，这等能力，就算是上等神器都有所不及，这若是传出去的话，必然会引来无数眼红争夺。",2
大主宰,第四百二十章,"紫焰光虹最终将那魔龙般的灵力逼近了魔刑天之前，不过，就在跨入后者丈许范围时，紫焰光虹之中的力量，终于是被消耗殆尽，最后与那一道魔龙般的灵力，双双湮灭。

 “你输了！”魔刑天森然出声，虽然他不知道牧尘为何能够爆发出如此恐怖的力量，但显然这是借助的外力，而这是会付出巨大的代价，此时牧尘面色惨白如纸，显然是不可能再有战斗之力，而只要他挡下了牧尘这最强攻击，接下来的战斗，已是有了结果。

 牧尘抬起苍白的脸庞，他看了一眼魔刑天，脸庞上却是掀起一抹嘲讽的笑容。

 “输的，是你。”

 魔刑天瞳孔猛的一缩，只见得那前方本来即将湮灭的紫研光虹内，一道细小的黑色光束，陡然暴掠而出，然后以一种无法形容的速度，洞穿了那丈许空间。

 如此近的距离，魔刑天根本来不及催动任何的防御，那黑色光束，已是射进了他眉心之间。

 一道黑色的孔洞，出现在了魔刑天眉心处，他的身体，在此时陡然凝固。",1
大主宰,第八百零四章,"只见那天空之上，妖艳的上古神花不知何时合拢，然后又是逐渐的化为光点消散，而在光点散去的时候，一道修长的身影，再度出现在了所有人的视线之下。

 他面色虽然略显苍白，但却并不见丝毫萎靡之态！

 那是牧尘！

 哗。

 天地间难以置信的哗然声犹如火山一般的爆发了起来，无数人目瞪口呆。

 牧尘竟然真的把幽冥皇子那必杀的一击给挡下来了！

 这个家伙，竟然真的做到了！",1
大主宰,第六章 灵力增幅,"在那庭院不远处，牧锋望着那庭院之中所发生的事情，也是忍不住的一笑，笑容中颇为的满意：“小牧的修炼天赋果然不凡，我当初也曾经修炼过这大浮屠诀，可修炼出第一道灵力，那可是消耗了足足五曰时间，而且修炼出的那一道灵力，初始也只能达到七层的增幅。”

 “这小子，竟然短短半曰就将灵力修炼了出来，并且增幅还达到了如此惊人的地步，真是打我的脸啊。”虽然这般的说着，但牧锋眼中的自豪与欣慰却是怎么都掩饰不住。

 “呵呵，小牧的天赋的确相当惊人，想来曰后成就，也不是我们这种过时的家伙可以比的。”一旁的周野也是笑着点了点头，语气中充满着感怀。",1
大主宰,第四百二十章,"蕴含着一些痛苦的低沉咆哮声，犹如野兽一般的响彻而起，牧尘上身衣衫瞬间化为灰烬，紫色的火苗仿佛是从毛孔中窜了出来，令得他看上去犹如一尊火神，那拳头一震，便是再度狠狠的砸在那魔符之上。

 嗤嗤！

 魔符之上，一道道鲜血般的纹路，竟然是在此时被那紫焰生生的燃烧而去，最后紫焰窜了上来，整道魔符，都是燃烧起来，最后砰的一声，这道惊人的魔符，便是被那紫焰燃烧得干干净净。

 噗嗤！

 一口鲜血，猛的自魔刑天嘴中喷了出来，与先前牧尘一般无二，只不过他的面庞更为的苍白，死寂的眼中，都是在此时涌上了一抹震动之色，他无法想象，是噬龙魔符竟然会被牧尘一拳之下，烧得干干净净。",1
大主宰,第八百二十八章,"牧尘的双目陡然睁开，他能够感觉到胸膛与背后的血肉仿佛是在此时震动起来，血肉之中，仿佛是有着什么东西悄然的破碎，然后被孵化激活了一般。

 吼！

 牧尘身形暴冲而起，仰天长啸，那啸声竟是如龙如凤，一道巨大的金光直接是从他体内冲出，连那天际云层都是在此时被撕裂而去。

 九幽仰头望着那道金光中的身影，隐隐间，竟是感觉到了一丝压迫感笼罩而来，那并非是灵力压迫，而是实力相当的神兽在相遇时，方才会自然而然散发出来的压迫感。

 此时的牧尘，给她的感觉，就犹如是一头人形神兽！",2
大主宰,第三百三十七章 完整版本的雷神体,"就在那雷光液体融入牧尘眉心时，他顿时感觉到一道惊雷之声在其脑海之中炸开，身体微颤间，一股磅礴而复杂的信息，犹如潮水般的浮现。

 雷神体，中品锻体神诀，可采天地雷霆之力锤锻肉身，强横之处，光凭肉身，便能蹦碎空间，拥有着搬山之力。

 此神诀一旦修炼至高深之处，威力堪比上品神诀。

 “可堪比上品神诀...”

 牧尘略感震撼，锻体神诀本就罕见，没想到这雷神体竟然之强，修炼到极致，威力不比上品神诀弱，这种等级的神诀，就算是在灵值殿中都购买不到！",2
大主宰,第八百章,"而随着牧尘身形显露，众多强者也是忍不住的一惊。

 此时的牧尘，身躯上覆盖着一层薄薄的血枷，那是鲜血凝固后所形成，而在那血枷上，还能够见到一些狰狞的伤痕。

 显然，这些应该都是先前柳炎那最后一击给牧尘所造成的伤势。

 牧尘身躯微震，身体上的血枷顿时脱落下来，那些深可见骨的狰狞伤痕，更是以肉眼可见的速度恢复着，短短不过十数息的时间，他的身体就已彻底的恢复过来，那种恢复速度，看得众多强者目瞪口呆。",1
大主宰,第四百六十三章,"而且，在那血魔剑影之后的血海，也是因为那无尽黑色雷弧的闪烁，进而沸腾，蒸发，那种弥漫天地的血腥之气，也是在迅速的消退。

 “这就是你最后的手段吗？”

 牧尘眼神淡漠的望着面色苍白的邱北海，有些失望的摇了摇头，道：“与姬玄比起来，你果然差太远了。”

 他手掌陡然一握，只见得那庞大的雷神之手，猛然握下，黑色雷弧在那掌心疯狂的闪烁，最后一把将那血魔剑影捏在了掌心，黑雷爆炸，只听得嘭的一声巨响，那柄血魔剑影，便是在此时被那黑雷巨手，生生捏爆。

 噗嗤。

 血魔剑影爆裂，邱北海面色剧变，一口鲜血狂喷而出，周身灵力波动急速萎靡而下，显然是遭受到了重创。",1
大主宰,第五百六十五章 木神经之威,"一道道视线上移，只见得在这片变得光秃秃的山脉上空，碧绿色的灵力却是犹如海洋一般的呼啸着，那浩瀚的灵力中，充满着昂扬的生机。

 这些灵力，全部都是由那些爆裂的树木之中所压榨出来，而这股力量之强，就连一些一重神魄难的高手都是看得头皮发麻。

 牧尘身形缓缓的落下，正好落在那翻滚的磅礴灵海之上，他抬起头望向前方，在那山峰上，莫修三人的面色已是隐隐带了一丝青意，那微微跳动的眉尖，显露着他们此时心中的震动。

 牧尘搞出来的这恐怖阵仗，显然也是有些震撼到了他们。",1
大主宰,第八百零四章,"无数强者心神震动的望着这一幕。隐隐间，他们已是感觉到了一种不寻常的波动，牧尘所施展的手段，让得他们心头不知道为何在微微颤抖着。

 天地昏暗，甚至连空间都是在此时抖动起来，牧尘的面色越来越苍白，然而其眼神却是越来越凌厉，下一瞬。他修长双指，终是凌空轻轻点下。

 “去吧。曼陀罗灭天光！”

 当牧尘心中的喃喃之声响起时，只见得这昏暗的天地彻彻底底的黑暗下来，唯有着那妖艳的上古神花是着天地间唯一的光亮，再接着，所有人都是见到，那朵上古神花猛的一震，暗紫色的光芒，在此时犹如火山一般，喷薄而出。

 紫色光束并没有携带着那种毁灭天地般的声势，然而当它在划过虚空时，所有人都仿佛是听见了空间破裂的声音。

 那光束掠过的地方，仿佛是任何的生机都是被抹灭，那种霸道，让人内心深处都是泛着深深的寒意。",1
大主宰,第三百八十章,"随着烟尘散去，只见得一个巨大无比的深坑出现在了大地上，而在那深坑中央处，魔龙子满身鲜血的躺在其中，他浑身骨骼仿佛都是在此时被拍断，无法动弹。

 现在的魔龙子，再没了之前的那种跋扈与张扬，那狼狈的模样，倒是有些丧家之犬般的味道。

 那远处的腾隆等人也是面色骇然的望着这一幕，浑身有些颤抖，这结果显然出乎了他们的意料，谁能想到，那煞气滔天的魔龙子，竟然最终会失败。

 而且，还是败在了北苍灵院的一个新生手中！

 牧尘眼神也是转向了他们，腾隆等人浑身一寒，虽然他们也知道现在的前者状态极差，但心中的恐惧，却是令得他们根本不敢再与牧尘有任何的对峙。",1
大主宰,第三百一十五章 斩杀灵王,"身后传来的惊人灵力，也是骇得慕风扬面色惨白，这般时候，连转身都来不及，他只能迅速的将一套灵甲包裹了身体。

 铛！

 牧尘的拳头，狠狠的轰在那灵甲之上，顿时爆发出金铁之声，火花溅射间，那慕风扬一口鲜血狂喷而出，身体犹如断线的风筝，一头便是栽落下地，将那地面轰出一个巨坑。

 慕风扬狼狈的躺在深坑中，身体上的灵甲，有着一道道裂缝蔓延出来，这灵甲之前因为试图陷害牧尘就已经被灵王拍得将要破碎，如今再狠狠的吃了牧尘一记狂暴攻击，更是已到极限。",1
大主宰,第两百三十五章 一个不留,"森罗死印所凝炼而成的黑色彗星没有丝毫的停顿，直接是狠狠的轰击在那黑色光龙之上，而后巨声响彻，那黑影便是惊骇的见到，黑色彗星，以一种势如破竹之势，瞬间震碎那黑龙，甚至连隐藏在其中的黑矛，都是被震飞而去。

 轰！

 黑色彗星洞穿黑色光龙，呼啸而来，然后便是在那黑影恐惧的目光中，将其狠狠的击中。

 啊！

 凄厉的惨叫声响起，大地震荡，一个巨大的深坑出现在了地面上，那深坑之中，那黑影的尸体已是变得模糊起来，瞬间气绝。

 牧尘这六道森罗死印，足以抵挡李玄通的凌厉一招，如今施展出来，直接是瞬间秒杀了一名融天境后期的强者。",1
