book,chapter,paragragh,tag
大主宰,第四百六十二章,"牧尘右掌缓缓的伸出，在其掌心，似乎是有着无尽黑色雷霆在诞生，湮灭，犹如衍生着雷霆的世界，他的手掌，也是逐渐的呈现一种漆黑色彩，深邃而神秘。

 他掌心翻上，最后对着那道血魔剑影，轻轻拍下。

 “雷神之手。”

 低低的声音，在牧尘的心中响起，旋即他那黑色眸子，猛然爆发出了电闪雷鸣。

 轰隆！

 黑色雷霆疯狂的从牧尘体内暴射而出，天地间雷霆大作，竟直接是在牧尘前方，形成了一只约莫百丈大小，漆黑无比的巨手，那巨手之上，黑色的雷弧疯狂的闪烁，这些雷弧凝聚起来，仿佛是化为了一道道古老的纹路。",1
大主宰,第七百四十五章 以命相搏,"牧尘眼中凶光一闪，脚掌一跺，只见得那已是满身创伤的大日不灭身再度冲天而起，直接是出现在罗汉法身前方，而后那巨拳便是狠狠的挥下。

 秦碑急忙催动罗汉法身抵挡，但唯有一臂的至尊法身，如何能挡得下大日不灭身的攻击，那巨拳轰下，直接是将那罗汉法身一臂震断，并且一拳更是将那罗汉法身胸膛穿透而去。

 嘭！

 罗汉法身终于是达到了极限，砰的一声化为漫天光点，一道狼狈的身影从其中坠落而下，鲜血狂喷，最后重重的落在一座山峰之上，强大的力量，将那山顶都是震得塌陷了下去。

 轰隆隆。

 巨山滚落，然而那双方阵营，却是在此时陡然间的安静下来，那一道道有些凸出的眼睛，显露着他们此时心中的震骇。

 那个牧尘，不仅挡下了秦碑最强的攻击，并且还借此彻彻底底的击败的了秦碑！",1
大主宰,第两百八十四章 一万三千颗,"牧尘并不知道秃头老人给他的所谓“雷神体”神诀有多强，但他却是能够清晰的感觉到自己的肉身，在那狂暴雷霆之力的侵蚀下，一点点的变得强横。

 这似乎是一篇锻体的神诀。

 这让得牧尘有些惊喜，在灵诀之中，锻体灵诀相对而言颇为的罕见，而眼下这秃头老人所给的奖励，不是锻体灵诀，而是锻体神诀！

 一种能够吸收雷霆之力锤锻肉身的锻体神诀。",2
大主宰,第两百二十章 妖莲再现,"轰！

 光芒暴射，旋即一股连苏萱他们都是面色微变的灵力风暴，犹如形成了实质，疯狂的肆虐开来，瞬间便是将这数千丈庞大的战台震得尽数崩塌，那四周的灵力护罩，也是被撕裂得发出嘎吱嘎吱的声响，那种即将破碎的视觉冲击，令得无数人心惊肉跳，若是被那种冲击波及，恐怕就算是融天境后期的人，都得被撕成碎片吧。

 场中的灵力风暴，肆虐了足足数分钟，方才在无数道震撼的目光中一点点的消散。",1
大主宰,第七百八十五章,"而在那金色树苗之上，能够看见有着三团金光，透过金光，能够见到其中竟是三颗金色的果实，金色果实极为的奇妙，呈现龙凤交缠和鸣的姿态，彼此缠绕，化为了一颗神妙无比的龙凤果实。

 只不过这三颗龙凤果实，其中两颗呈现成熟的姿态，第三颗似乎才诞生后不久，所以显得极为青涩，那种神妙波动，也远不及前两者。

 但即便如此，这三颗龙凤果实，都堪称是绝品般的宝贝！

 牧尘眼神火热的望着那三颗龙凤果实，他能够感觉到，这三颗龙凤果实恐怕才是此地最好的宝贝，其中蕴含了这真龙真凤之首中的精华力量。",2
大主宰,第六百七十七章,"短短不过十数息的时间，那金光弥漫之地，一座至尊法身，便是凝聚成形。

 而且，这一次凝炼而成的至尊法身，通体金光更为的耀眼，鎏金般的躯体，犹如是世间最为坚固之物，无可摧毁。

 而且，在那金色的至尊法身表面，还能够见到一些暗紫色的图纹，图纹古朴而大气，竟是一颗颗烈日升腾之像。

 犹如万日当空。

 这座至尊法身静静的盘坐在天空上，不言不语，金光流转间，一股无法形容的古老磅礴之感弥漫，令得牧尘都是心生震撼之意。

 “不破不立...破后而立吗...”

 牧尘喃喃道，现在成形的至尊法身，比起先前他凝炼出来的那一座，无疑是显得更为的完美，浑身上下，都是寻不出丝毫的瑕疵。",2
大主宰,第八百零八章,"啊！

 他的啸声之中，弥漫着痛苦。但那痛苦之中，却是有着令人动容的坚毅与执着，即便此时的他浑身血肉模糊，甚至连白骨都是清晰可见，甚至连肉身已是爆碎了一大半，若非有着龙凤精血赋予的强大生命力，恐怕此时肉身早已尽数的毁灭。

 但即便是这般时刻。他依旧没有丝毫要认输绝望！

 那犹如狮吼般的啸声回荡在天地间所有人的耳旁，无数强者都是眼带震撼的望着那龙凤梯之巅，那里肉身爆碎大半的身影。沐浴在鲜血之中，但他依然是仰天长啸，那般背影，那般浴血咆哮的姿态。莫说是寻常强者。就算是彩潇，苏碧月，红鱼她们这等强者，都是脸带震撼。",1
大主宰,第一百八十四章 血脉链接的力量,"“这个家伙...”周翎神色震动，片刻后方才深吸一口气，神色复杂，原本他以为在晋入融天境后，应该会拉近与牧尘之间的差距，但谁能够料到，这个家伙，却是犹如一个无底洞一般，始终让人无法触及到他的底。

 那种感觉，真的算是有些深不可测。

 如今从牧尘体内散发出来的灵力波动，已经是直逼杨弘！

 那种看似遥不可及的差距，正在被他以各种神奇的手段，迅速的拉近。

 有时候，就连周翎都不得不承认，牧尘这家伙，总是会创造出一些奇迹来...原本以为已经无法撼动的局势，却最终能够被他神奇的翻转过来。",1
大主宰,第一百八十五章 黑塔镇虎蛟,"“浮屠之塔，镇压万物！”

 黑色巨塔之内，隐隐的有着古老的钟吟之声响起，只见得那巨大的黑色符文突然呼啸而下，轰在了那上古虎蛟庞大的身躯之上。

 嘭！

 仅仅只是一个接触间，上古虎蛟身躯之上的漫天青光，竟是在此时飞快的变得黯淡下来，一道凄厉的咆哮声，也是猛的从那上古虎蛟大嘴之中传出。

 它能够察觉到，有着一种诡异的力量顺着那黑色符文传递过来，而那种力量一旦侵入它的身体，便是封锁了它体内的所有灵力运转路线。

 那种感觉，就犹如被生生的封印了一般。青光黯淡，而那黑色巨塔则是爆发出万丈黑芒，轰隆巨响中，直接是镇压在上古虎蛟那巨大的身躯之上，后者顿时如遭重击，庞大的身躯伴随着黑色巨塔的冲击，飞快的从万丈高空之上坠落而下。",1
大主宰,第八百九十六章,"于是，整片至尊海，都是在此时疯狂的沸腾了起来，狂暴的灵力波动不断的呼啸，那浩瀚的至尊海，在停滞增长许久之后，那海平面，竟然是再度开始了增长。

 牧尘望着这一幕，终于是如释重负的松了一口气，旋即他轻轻一笑，凌空盘坐下来，有了大浮屠塔的协助炼化，想来此次突破，应该是指日可待了

 五品至尊，触手可及。",1
大主宰,第三百四十章,"他猛的抬头，只见得那雷海犹如是被撕裂开来，一道千丈庞大的黑色神雷，犹如天罚一般贯穿而来，直接是封锁了他附近所有的空间，避无可避！

 牧尘面色苍白，这种程度的攻击，根本就不是他能够躲避以及承受的。

 面对着这种攻击，他几乎只能闭目等死。

 轰！

 不过就在牧尘无能为力之时，那另外一侧，雷海也是被一股可怕的力量生生撕裂，只见得黑色的寒流呼啸而来，竟是先那黑色神雷一步，将牧尘笼罩在其中。

 嗤嗤。

 黑色寒流化为黑色的冰山，牧尘则是被封锁在那冰山深处，层层保护。

 咚！

 黑色神雷狠狠的轰击在那冰山之上，顿时雷海暴动，卷起万丈雷浆，冰山上也是有着巨大的裂缝蔓延而开，不过毕竟是将这雷灵的含怒一击抵挡了下来。",2
大主宰,第两百三十四章 反杀,"然而，就在他手掌抓住那青光长剑，打算将其拔出时，那金炎狮的尸体，竟是陡然炸飞而开，鲜血溅射间，一道满身被鲜血沾染的身影犹如鬼魅般的从尸体下冲出，一瞬间便是贴近了那黑影人，旋即双指并曲，金光涌动，带起凌厉无匹的波动，在那黑影人骇然无比的眼神中，穿透了他的咽喉。

 那道黑影，摇摇晃晃，最终倒地，那睁大的眼睛中，满是难以置信之色。

 那道沾染鲜血的身影，则是低头将那青光长剑拔起来，缓缓的抬起头，望着那已经停下身子，转过身骇然望着这一幕的两名黑影人。

 牧尘抹去脸庞上的鲜血，冲着眼前这两名黑影人淡淡一笑，那笑容落在两人眼中，犹如恶魔般的可怕。

 他们已经如此的谨慎小心了，竟然还是中了这小子的诡计！

 这种手段，也实在是太让人防不胜防了！",1
大主宰,第九百章,"裂山王他们面现惊容之色，有些震动的道：“牧王竟然突破到了五品至尊？！”

 他们只当这一月的时间，牧尘只是在修炼战阵师而已，但哪料到，后者竟然能够在这短短一月的时间内，完成四品至尊到五品至尊之间的突破！

 四品与五品之间虽仅有一品之差。但两者却是有着极大的差距，就拿在大罗天域来说，踏入五品至尊。就拥有封王的资格，而四品至尊，却仅仅只能分得一方城市，成为城主。镇守一方。这两者之间，就犹如

 而五品至尊，在他们大罗天域，已经是具备了封王的资格，虽说这种资格，牧尘早就已经用实力证明了。

 五品至尊，即便是放在北界任何一个势力之中，都绝对能够获得极高的待遇。",1
大主宰,第三百四十章,"隔离空间中，牧尘惊喜无比的望着那颗漆黑犹如黑洞般的圆润珠子，从后者那种波动来看，这必然就是他此次的目标。

 雷神丹！

 “终于找到了。”

 牧尘压抑着心中的狂喜，依旧保持着谨慎，迅速掠出，然后接近了那犹如黑色液体一般悬浮的黑色莲花。

 而随着接近，牧尘方才能够发现，那朵黑色莲花，仿佛是黑色的雷浆所化，但其看似是液体，却给人一种无可摧毁的奇异之感，而且在这由雷浆凝聚而成的黑色莲花上，牧尘并没有感觉到半点的狂暴波动。

 这与雷海中的那些狂暴得犹如要毁灭天地般的雷霆之力，截然不同。",2
大主宰,第三百四十七章,"不过牧尘并没有给他多余思考的时间，神色冰冷，反手一拍，只见得那朱雀火鸟便是爆发出滔滔火炎，席卷之间，直接是生生的将那血河蒸发而去。

 唳！

 朱雀火鸟蒸发掉血河，却依旧未曾散去，而是化为一道火红光线，撕裂天际，最后直接是在血弑剧变的目光中，狠狠的冲击在了他身体之上。

 砰！

 火焰在天际之上爆发开来，耀眼之极。

 无数北苍灵院的学员欢呼出声，牧尘这反手攻势，漂亮得让人挑不出丝毫的瑕疵，而反观那些太鼎灵院的学员，则是神色有些苍白，再不复之前的挑衅之威。",1
大主宰,第三百二十四章 最后一战,"“终于都到了！”不少人按耐着兴奋，急忙望去。

 在那无数道视线的注视下，那光幕中人海波动，三道人影，在那万众瞩目中，缓缓的掠出。

 在那最前方的两道，不出意外的，正是沈苍生与李玄通，当即所有的目光立即后移，看向了最后方的那一道修长身影。

 而当他们的视线汇聚在那一道身影之上时，北冥广场上的气氛，仿佛都是瞬间一滞，无数人缓缓的张大了嘴巴。

 “那是…”

 叶轻灵他们也是睁大了眼睛，他们望着那熟悉的身影，眼中有着浓浓的难以置信涌了出来。

 “竟然是牧尘！”",1
大主宰,第九十四章 九天雷灵阵,"随着牧尘喝声一落，那雷光灵阵也是彻底的运转起来，轰隆的雷鸣之声在半空中回荡，旋即只见得那阵法一颤，一道约莫十数丈庞大的雷光，犹如一条雷龙般的呼啸而出，快若闪电般的撕裂长空，狠狠的轰向杨鬼。

 “该死的！”

 杨鬼望着那在眼瞳之中急速放大的雷光，面色也是剧变起来，那之中弥漫的狂暴灵力，让得他有些心惊肉跳。

 轰！

 强横的灵力，毫无保留的自杨鬼体内席卷而出，他五指摊开，而后一掌拍出，灵力滚滚：“黑鬼大掌印！”

 滚滚灵力涌出，化为一道巨大的灵力掌印，携带着雄浑之力，与那道狂奔而来的雷光，狠狠的憾在一起。

 砰！

 狂暴无比的灵力冲击自天空席卷开来，霎那间的耀眼光华，让得不少人都是忍不住的闭上眼睛……

 哼。

 杨鬼的身躯，在此时猛的一颤，喉咙间传出一道闷哼之声，身形踉跄的急退了十数步，一丝血迹自其嘴边浮现出来，体内灵力震荡不堪，显然是在这种硬碰中出现了不小的伤势。",1
大主宰,第一百八十四章 血脉链接的力量,"那黑色巨鸟通体缭绕着黑炎，它的身躯并不是特别的清晰，因此一些人也是无法分辨出这究竟是哪一种灵兽，不过，即便分辩，但从这股气势来看，绝对比起那杨弘的上古虎蛟，还要更为的厉害！

 “那是...什么灵兽啊？好恐怖的气势！”

 墨岭等无数新生目瞪口呆的望着那庞大无比的黑色巨鸟，这是他们第一次见到牧尘催动灵兽精魄的力量，原本他们一直以为牧尘炼化了当初在北苍界所获得的那两头天阶灵兽中的一道精魄，但从眼下这一幕来看，他们的猜测，显然是错误的。

 牧尘一直在隐藏着他所炼化的精魄！",1
大主宰,第五百三十五章,"牧尘的身影，也是出现在了最后三名灵力难高手身前，黑色雷光疯狂的闪烁，他面色漠然的挥拳而出，空气在其拳下爆炸，拳影则已是犹如奔雷般的落在了那三人胸膛处。

 低沉响彻，三人的胸膛都是塌陷了下去，最后惨叫着倒飞而出，然后被深深的镶嵌进了山体之中。

 整片天地间，都是在此时瞬间鸦雀无声。

 十名灵力难的高手，几乎是在一个照面，就被牧尘三人瞬间秒杀。",1
大主宰,第五百七十四章,"看似没有丝毫力量的轻弹，却是在此时带来了让人感到惊悚的反应，伴随着一道细微的破碎声响起，众人便是眼瞳急缩的见到，那一道道裂纹突然从那玉骨表面蔓延开来。

 咔嚓！咔嚓！

 细微的声音，愈发的频繁众人视线射去终于是见到，那包裹着吕天身躯的光洁玉骨，竟是悄然的出现了细密的裂纹。

 裂纹以一种惊人的速度蔓延，短短数息时间，便是彻底的密布了那玉骨的每一个角落。

 牧尘的拳头，则是在此时缓缓的落下，指尖上有着一抹淡淡的血迹浮现但他却只是淡淡的瞥了一眼轻轻搽拭而去。",1
大主宰,第七百二十五章,"当牧尘双目睁开的那一霎，两道刺目的金光，顿时暴射而出，在那金光笼罩下，任何阴影仿佛都是无所遁形。

 在大日不灭身眉心处，更是有着璀璨的金色光芒绽放着，犹如是一轮夺目的金色烈日，一股令人心惊肉跳的力量波动，在此时荡漾着出现，引来无数道震动的目光。

 牧尘盘坐在大日不灭身天灵盖之上，他在此时抬头，那一轮巨大无比的雷日已是轰然而落，庞大的阴影，将整座大日不灭身都是笼罩在下。

 那雷日尚未爆发，可那种力量，已是令得下方的大地开始层层塌陷。",1
大主宰,第八百零八章,"在其胸膛，背后，那真龙之纹与真凤之纹则是轻轻的震动着，最后一道金色光束射出，直奔那十道光团最右侧处。

 嗤嗤。

 金色光束缠绕上那道光团，然后迅速收回。

 牧尘双目睁开，那金色光团已经悬浮在了他的面前，他手掌伸出，那金色光团落到他的手中，光芒散去，最后露出了其行迹。

 那似乎是一块暗金色的骨头，骨头之上，布满着古老的纹路，犹如是天地间最为古老的文字，散发着一种神秘莫测的波动。

 牧尘握住这块神秘的暗金色骨头，却是感觉到他体内的血肉有些震动起来，这令得他眼神猛的一凛，看来这块暗金色的骨头，与龙凤体有着不浅的关系啊。",2
大主宰,第两百二十章 妖莲再现,"天空上，巨大的光阵猛的爆发出惊雷之声，只见得漫天光华涌动，凝聚，最后逐渐的形成了一朵数百丈庞大的黑色之莲。

 黑莲悬浮天际，缓缓的旋转，在它旋转之间，仿佛连空间都是扭曲起来。

 这般灵阵，自然便是妖莲屠灵阵，当初在北灵境，牧尘便是凭借着此阵，秒杀柳惊山，只不过那时候的他方才是灵轮境的实力，根本就难以触及此阵的真正威力，即便是借助了九幽雀的力量，也不过是勉强施展，而伴随着如今实力的提升，他方才能够领悟出此阵的一些玄妙。

 当初眼力缺乏，只是将这妖莲屠灵阵当做三级灵阵，但当牧尘现在也是晋入三级灵阵师，他方才能够发现，他对这妖莲屠灵阵的了解，实在是太过浅薄。

 从当初得来的那黑色卷轴来看，如今他所布置出来的“妖莲屠灵阵”，还只是这灵阵的一部分而已，等有朝一曰，牧尘实力足够了，将这灵阵彻彻底底的布置出来，那威力，必定是惊天动地。",1
大主宰,第六百六十二章,"他那修长的手指指向下方的灵阵，这三朵黑莲所化的灵阵，自然便是“妖莲屠灵阵”，这座灵阵，最高形态能够凝炼出四朵黑莲，以往的牧尘，一直都只能凝炼出两朵，可伴随着他晋入至尊境后，再加上前段时间在灵溪的指导下苦苦修炼，他的灵阵修为也是突飞猛进，在那悄然间，已是迈入了灵阵大师的层次。

 他这隐藏的一手，甚至连九幽都不曾知晓。

 柳冥所化的天炎法身眼中，火焰涌动，不好这一次，他并没有再嘲讽出声，因为他的的确确是从那座灵阵上，感觉到了令他不安的波动。

 他怎么都未曾想到，牧尘竟然还是一位灵阵大师！",1
大主宰,第七百五十九章,"那领首一人，身躯娇小，但却是有着一种恐怖的威压弥漫开来，在这大罗天域内，拥有着这般威压的，除了曼荼罗之外，别无他人。

 而在曼荼罗身后，不仅九幽跟随而来，甚至连三皇以及诸王，都是现身，这般阵容，倒是引得下方众多大罗天军的战士一脸的惊愕。

 “这小子倒是好大的阵仗。”火魅儿望着这般阵容，倒是妩媚的一笑，旋即她低下头，只见得那下方的岩浆海面，突然有着巨大的漩涡成形。

 轰！

 一道岩浆冲天而起，岩浆节节攀高，一道人影，脚踏岩浆，缓缓的出现在了那无数道目光的注视之中。

 少年身体修长，面容俊逸，黑色的眸子平静从容，显然，牧尘也是在这一时刻，完成了修炼。",2
大主宰,第三百四十章,"牧尘见到秃头老人那眼神，顿时尴尬一笑，袖袍一挥，只见得那朵自雷海中得来的雷浆黑莲便是出现在了面前。

 “前辈，这是与那雷神丹一同找到的，不过我却不知道这是什么。”牧尘指着那雷浆黑莲，道。

 秃头老人盯着那雷浆莲花，眼中也是掠过一抹光亮，有些惊讶的道：“这似乎是雷神莲...一种极为罕见的天材地宝，与雷神丹一样，只有极低的几率才会在雷霆中诞生，没想到在这雷海中，竟然会同时将雷神丹以及雷神莲都诞生出来...”

 “雷神莲...”牧尘这才明白这雷浆黑莲是什么，听其名字，显然就不是凡物。",2
大主宰,第七百二十五章,"金刚般的拳头，犹如是洞穿了虚空，瞬间就已出现在了那雷日之下，而后没有任何的犹豫。直接一拳轰出。

 两者硬憾在一起，但出人意料的，却并没有惊天巨声响起，所有人的瞳孔都是在此时猛然紧缩，因为他们见到，那金刚般的拳头。竟直接是在那对碰的瞬息，直接一拳洞穿了雷日。

 没有任何的阻拦，犹如穿透豆腐一般。

 那闪烁着晶芒的金刚之拳，犹如是天地间无坚不摧的神灵之手，可怕无比。",1
大主宰,第五百四十八章,"剑吟之声，突然响彻，只见得在那一道道高速旋转的灵力风暴之内，突然有着一柄柄灵剑凝聚而成，这些灵剑，并没有实体，完全是由磅礴之极的灵力压缩凝炼而成，剑身在颤抖间，爆发出了惊天剑气。

 那剑气之凌厉，即便是血天都他们面色都是猛的一变，因为他们从那剑气之中感觉到了凌厉，虽说这种剑气，比不上洛璃之前的一剑，但此时那灵阵之内，大大小小的灵剑，几乎达到了数百道的惊人规模。

 这种阵仗，足以让人头皮发麻。",1
大主宰,第两百八十四章 一万三千颗,"“一万三千颗。”牧尘灿烂一笑，道。

 啪。

 少女手中的墨笔顿时落地，漂亮的小脸蛋上，满是错愕，那后方正等待着购买天雷珠的众多学员，也是目瞪口呆的将那前方的牧尘给看着。

 一万三千颗天雷珠？这小子脑袋被门夹了吧？天雷珠有那么好凝炼吗？一万三千颗，就算是沈苍生来了都凝炼不出！

 牧尘瞧得那漂亮少女眼中流露出来的怀疑，也没多说，屈指一弹，璀璨的银色洪流便是呼啸而出，瞬间便是将那柜台围得水泄不通。

 “这位学姐，一万三千颗天雷珠，总共两百六十万灵值，谢谢。”",1
大主宰,第五百二十章,"“如果有机会，你或许可以将另外五道神木碑中的小神术弄到手，我先前所给予你的东西，会帮你完成融合，到时候你会获得一些惊喜。”白发老者淡淡的一笑，道。

 “多谢前辈。”

 牧尘心中大喜，连忙抱拳道。

 白发老者挥了挥手，旋即他手掌轻拍了拍玉石莲台，只见得莲台之中有着光芒绽放，那巨大的莲台，开始迅速的缩小，连带着其中的九阳灵芝也是缩小起来，短短数息间，莲台便是仅有巴掌大小，在其中，还有着一株精致的九阳灵芝。",2
大主宰,第十四章 灵动境中期,"“就怕你没这种资格啊...”

 牧尘猛的抬头，双掌也是在一霎陡然紧握起来，幽黑色的灵力猛的自其体内暴涌而出，霸道的黑光在其指尖闪电般的穿梭。

 一股强横的波动，爆发开来。

 “这股灵力波动...”首席之上，萧院长以及莫师三人脸庞上顿时扬起了一抹惊异之色。

 “灵动境中期？！”

 场台周围也是在此时猛的爆发出阵阵惊哗之声，那种灵力波动，显然是真正的达到了灵动境中期的程度，牧尘的实力，竟然突破到了灵动境中期了！

 “这小子...还真是有些能耐啊。”",1
大主宰,第六百五十章,"“成功了吗...”

 他缓缓的摊开双手，只见得磅礴的灵力从其脚下灌注而进，神魄那缩小了许多的身形，立即恢复，而且神魄的身体表面，竟也是有着一丝丝的紫光流转，在其眸子中，甚至有着紫焰升腾。

 这一道神魄，比起之前，显得更为的凝炼。

 牧尘手掌伸出，只见得至尊海内，滔天般的紫光灵力席卷而出，最后汇聚在其掌心之上，隐隐间，仿佛是化为了一缕紫意盎然的火焰，一种无法形容的奇异之力，荡漾而开。

 牧尘凝视着这一缕紫色火焰，唇角缓缓的勾起一抹弧度。

 他能够感觉到，虽然他至尊海内的灵力并没有出现什么暴涨，但那种威力，却是足足强悍了数倍之多！

 因为现在的他，已经成功了融合了不死火！",2
